Inspection_ID,Inspection_Date,DBA_Name,AKA_Name,License,Facility_Type,Risk,Address,City,State,Zip,Inspection_Type,Latitude,Longitude,Location,Facility_Type_Clean,criticalCount,seriousCount,minorCount,pass_flag,fail_flag,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,ID,LICENSE_ID,ACCOUNT_NUMBER,LEGAL_NAME,DOING_BUSINESS_AS_NAME,ADDRESS,CITY,STATE,ZIP_CODE,WARD,PRECINCT,WARD_PRECINCT,POLICE_DISTRICT,LICENSE_CODE,LICENSE_DESCRIPTION,BUSINESS_ACTIVITY_ID,BUSINESS_ACTIVITY,LICENSE_NUMBER,APPLICATION_TYPE,LICENSE_TERM_START_DATE,LICENSE_TERM_EXPIRATION_DATE,LICENSE_STATUS,LATITUDE,LONGITUDE,minDate,maxDate,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound
1497540,2014-10-06,"TAKITO GRILL, INC.",TAKITO GRILL,2134092,Restaurant,Risk 1 (High),601 W 43RD ST ,CHICAGO,IL,60609,Canvass,41.816155082491385,-87.64088352173687,"(41.816155082491385, -87.64088352173687)",Restaurant,0,0,2,1,0,0,0,0,2,0.6821917808219178,0,2134092-20140716,2332323,368712,"TAKITO GRILL, INC.","TAKITO GRILL, INC.",601 W 43RD ST 1ST,CHICAGO,IL,60609,11,15,11-15,9,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,2134092,RENEW,2014-07-16,2016-07-15,AAI,41.816155082,-87.640883522,2012-07-05,2016-07-15,2.254794520547945,0,0,0,0,0,0,0,0,0,0,0,0,0.011799999999999998,55.910000000000004,12.71,0.6966666666666667,6.538402024226565,19.21334369833671,13.57382096255022,0
1497541,2014-10-06,GIORDANO'S RESTAURANT,GIORDANO'S RESTAURANT,2163238,Restaurant,Risk 1 (High),5159 S PULASKI RD ,CHICAGO,IL,60632,Canvass,41.79880689486848,-87.72317475298641,"(41.79880689486848, -87.72317475298641)",Restaurant,0,0,3,1,0,0,0,0,3,1.5671232876712329,0,2163238-20140916,2347959,373494,PULASKI PIZZA LLC,GIORDANO'S RESTAURANT,5159 S PULASKI RD 1,CHICAGO,IL,60632,23,29,23-29,8,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,2163238,RENEW,2014-09-16,2016-09-15,AAI,41.798806895,-87.723174753,2012-08-20,2018-09-15,2.128767123287671,1,0,0,0,0,0,0,0,0,0,0,0,0.011799999999999998,55.910000000000004,12.71,0.6966666666666667,14.454663249048666,12.215518889070518,13.587507369811535,0
1497549,2014-10-07,ROOTSTOCK WINE & BEER BAR,ROOTSTOCK WINE & BEER BAR,1927492,Restaurant,Risk 1 (High),954 N CALIFORNIA AVE ,CHICAGO,IL,60622,Canvass,41.89909971202615,-87.69693329902871,"(41.89909971202615, -87.69693329902871)",Restaurant,0,0,3,1,0,0,0,0,5,0.9726027397260274,0,1927492-20121116,2188050,336518,"ROOTSTOCK WINE & BEER BAR, LLC",ROOTSTOCK WINE & BEER BAR,954 N CALIFORNIA AVE 1ST,CHICAGO,IL,60622,26,48,26-48,12,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1927492,RENEW,2012-11-16,2014-11-15,AAI,41.899099712,-87.696933299,2009-03-20,2018-11-15,5.553424657534246,0,0,0,0,0,0,0,1,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,46.39318243492276,32.146745278022195,34.211970091240616,0
1497551,2014-10-07,Fernwood,Fernwood,23201,School,Risk 2 (Medium),10041 S Union (700W) ,CHICAGO,IL,60628,Canvass,41.7111979923919,-87.64037739861752,"(41.7111979923919, -87.64037739861752)",Other,0,1,2,0,1,0,0,0,3,1.0465753424657533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,2.0619586793040217,30.56730299665537,12.605920306425917,0
1497555,2014-10-07,LADY DI'S BAKERY,LADY DI'S BAKERY,2108238,Bakery,Risk 2 (Medium),3412 W 79TH ST ,CHICAGO,IL,60652,Canvass,41.74989207889408,-87.70784530809324,"(41.74989207889408, -87.70784530809324)",Other,0,0,5,1,0,0,0,0,1,1.0191780821917809,0,2108238-20131116,2285457,21519,DIANE BARNES,LADY DI'S BAKERY,3412 W 79TH ST 1,CHICAGO,IL,60652,18,2,18-2,8,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,2108238,RENEW,2013-11-16,2015-11-15,AAC,41.749892079,-87.707845308,2011-08-02,2015-11-15,3.1835616438356165,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,40.938594677375775,41.548687596655746,24.543010414746142,0
1497559,2014-10-07,BRIX CATERING & CONSULTING,BRIX CATERING &CONSULTING,2341086,Restaurant,Risk 1 (High),1463-1465 W LELAND AVE ,CHICAGO,IL,60640,Canvass,41.966977535662984,-87.66663109705499,"(41.966977535662984, -87.66663109705499)",Restaurant,0,0,6,1,0,0,0,0,0,2,1,2341086-20140725,2341086,391261,BRIX CATERING & CONSULTING,M&M RESTAURANT GROUP,1463-1465 W LELAND AVE 1,CHICAGO,IL,60640,46,41,46-41,19,1006,Retail Food Establishment,782,Sale of Food Prepared Onsite Without Dining Area,2341086,ISSUE,2014-07-25,2016-08-15,AAI,41.966977536,-87.666631097,2014-07-25,2018-08-15,0.20273972602739726,1,0,0,0,0,0,0,0,0,0,1,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,13.172515624185616,9.326918047707546,46.89015195044595,0
1497561,2014-10-07,STARBUCKS COFFEE #2565,STARBUCKS COFFEE #2565,1196269,Restaurant,Risk 2 (Medium),550 W VAN BUREN ST ,CHICAGO,IL,60607,Canvass,41.876855139603904,-87.6415440740816,"(41.876855139603904, -87.6415440740816)",Restaurant,0,0,4,1,0,0,0,0,4,0.8465753424657534,0,1196269-20130416,2236425,63414,STARBUCKS CORPORATION,STARBUCKS COFFEE #2565,550 W VAN BUREN ST,CHICAGO,IL,60607,42,12,42-12,1,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1196269,RENEW,2013-04-16,2015-04-15,AAI,41.87685514,-87.641544074,2002-08-16,2019-04-15,12.150684931506849,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,50.33672174357227,2.1141074382100133,6.669888225525777,0
1497562,2014-10-07,McDONALD'S,McDONALD'S,1969968,Restaurant,Risk 2 (Medium),23 S CLARK ST ,CHICAGO,IL,60603,Canvass,41.88138628442378,-87.63071954393341,"(41.88138628442378, -87.63071954393341)",Restaurant,0,0,5,1,0,0,0,0,2,1.6684931506849314,0,1969968-20140416,2312260,343287,"RMC LOOP ENTERPRISES, LLC",McDONALD'S,23 S CLARK ST 1,CHICAGO,IL,60603,42,9,42-9,1,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1969968,RENEW,2014-04-16,2016-04-15,AAI,41.881386284,-87.630719544,2009-05-29,2018-04-15,5.361643835616438,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,16.48136000913415,1.3127658966991042e-4,33.59901464544488,0
1497563,2014-10-07,Beasley CPC,Beasley CPC,29322,School,Risk 1 (High),5165 S State ST ,CHICAGO,IL,60609,Canvass,41.80001174659164,-87.62569446789126,"(41.80001174659164, -87.62569446789126)",Other,0,0,2,1,0,0,0,0,2,0.9616438356164384,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,18.614868341451803,7.20922788588561,10.109745335859444,0
1497565,2014-10-07,7 ELEVEN,7 ELEVEN,2278530,Grocery Store,Risk 2 (Medium),2004 N HALSTED ST ,CHICAGO,IL,60614,Canvass,41.918379546097775,-87.64866434854011,"(41.918379546097775, -87.64866434854011)",Other,0,0,7,1,0,0,0,0,0,2,1,2278530-20140916,2343745,65465,"7-ELEVEN, INC.",7 ELEVEN #33856J,2004 N HALSTED ST,CHICAGO,IL,60614,43,11,43-11,18,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,2278530,RENEW,2014-09-16,2016-09-15,AAI,41.918379546,-87.648664349,2013-10-25,2016-09-15,0.9506849315068493,0,1,1,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,18.447727166761076,18.363234874711587,86.06747317716888,0
1497572,2014-10-07,JOHN B. DRAKE ELEMENTARY,DRAKE ELEMENTARY,3076704,School,Risk 1 (High),2710 S Dearborn  (36W) ,CHICAGO,IL,60616,Canvass,41.844038088403714,-87.6285900783179,"(41.844038088403714, -87.6285900783179)",Other,0,0,7,1,0,0,0,0,6,1.0465753424657533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,14.39322770981201,1.482643408957356,3.226800202821394,0
1497576,2014-10-07,7-ELEVEN,7-ELEVEN,15022,Grocery Store,Risk 2 (Medium),1036 N DEARBORN ST ,CHICAGO,IL,60610,Canvass,41.9017355868964,-87.63006791899414,"(41.9017355868964, -87.63006791899414)",Other,0,0,1,1,0,0,0,0,3,1.1452054794520548,0,15022-20140216,2299804,6520,"J & D ROSSI ENTERPRISES, INC",7-ELEVEN,1036 N DEARBORN ST 1ST,CHICAGO,IL,60610,2,20,2-20,18,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,15022,RENEW,2014-02-16,2016-02-15,AAI,41.901735587,-87.630067919,2002-05-16,2018-02-15,12.402739726027397,0,1,1,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,9.064472379608059,1.7513442466283444,33.362959773013436,0
1497580,2014-10-07,SUBWAY,SUBWAY,1928342,Restaurant,Risk 1 (High),4406 S PULASKI RD ,CHICAGO,IL,60632,Canvass,41.81310105112748,-87.72392832288558,"(41.81310105112748, -87.72392832288558)",Restaurant,0,0,7,1,0,1,0,1,2,0.6547945205479452,0,1928342-20130616,2250612,336858,"RUDRA ENTERPRISES, INC.",SUBWAY,4406 S PULASKI RD 1ST,CHICAGO,IL,60632,14,25,14-25,8,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1928342,RENEW,2013-06-16,2015-06-15,AAI,41.813101051,-87.723928323,2008-10-02,2017-06-15,6.016438356164383,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,6.322563036130676,14.15246998085978,11.156160484230535,0
1497582,2014-10-07,"LAZO'S TACOS, INC",LAZO'S TACOS,8932,Restaurant,Risk 1 (High),2003-2009 N WESTERN AVE ,CHICAGO,IL,60647,Canvass,41.91767649798009,-87.68726570179768,"(41.91767649798009, -87.68726570179768)",Restaurant,1,1,8,0,1,0,0,0,5,0.7315068493150685,0,8932-20131116,2284996,4192,LAZO'S TACOS INC,"LAZO'S TACOS, INC",2003-2009 N WESTERN AVE,CHICAGO,IL,60647,32,14,32-14,14,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,8932,RENEW,2013-11-16,2015-11-15,AAC,41.917676498,-87.687265702,2002-05-16,2017-11-15,12.402739726027397,1,0,0,0,1,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,24.716149562816113,37.08523014329521,53.27908472447591,1
1497584,2014-10-07,ADAM CLAYTON POWELL ACADEMY,POWELL ACADEMY,2353822,School,Risk 1 (High),7511 S SOUTH SHORE DR ,CHICAGO,IL,60649,Canvass,41.76032434739425,-87.55673627353556,"(41.76032434739425, -87.55673627353556)",Other,2,0,4,0,0,0,0,0,2,0.989041095890411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,61.18675402268952,8.97234143440862,9.513418508360887,1
1497585,2014-10-07,TACO BURRITO KING,TACO BURRITO KING,2125785,Restaurant,Risk 1 (High),114 W CHICAGO AVE ,CHICAGO,IL,60654,Canvass,41.8967370512094,-87.63183376158445,"(41.8967370512094, -87.63183376158445)",Restaurant,0,0,3,1,0,0,2,0,3,0.5671232876712329,0,2125785-20140316,2307122,367714,"Taco Burrito King 12, Inc.",Taco Burrito King,114 W CHICAGO AVE 1,CHICAGO,IL,60654,2,67,2-67,18,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,2125785,RENEW,2014-03-16,2016-03-15,AAI,41.896737051,-87.631833762,2012-02-28,2016-03-15,2.6082191780821917,1,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,10.79726513581691,3.0287979819071342,11.758242399399185,0
1497586,2014-10-07,AFC SUSHI @ JEWEL-OSCO #4660,AFC SUSHI @ JEWEL-OSCO #4660,1516501,Grocery Store,Risk 1 (High),4660 W IRVING PARK RD ,CHICAGO,IL,60641,Canvass,41.95355443840363,-87.74505531119503,"(41.95355443840363, -87.74505531119503)",Other,0,0,2,1,0,0,0,0,2,0.4054794520547945,0,1516501-20130216,2224023,279909,ADVANCED FRESH CONCEPTS FRANCHISE CORPORATION,AFC Sushi @ Jewel-Osco #3262,4660 W IRVING PARK RD,CHICAGO,IL,60641,45,31,45-31,17,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1516501,RENEW,2013-02-16,2015-02-15,AAI,41.953554438,-87.745055311,2004-08-31,2019-02-15,10.106849315068493,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,4.413109759006243,10.326216420822773,5.242952079684798,0
1497592,2014-10-07,FITNESS FORMULA CLUBS - GOLD COAST,FITNESS FORMULA CLUBS - GOLD COAST,37882,Restaurant,Risk 2 (Medium),1030 N CLARK ST ,CHICAGO,IL,60610,Canvass,41.90153198270401,-87.63152606805158,"(41.90153198270401, -87.63152606805158)",Restaurant,1,2,3,0,1,0,0,0,3,0.915068493150685,0,37882-20140216,2300005,15504,GCM FOODS INC,FITNESS FORMULA CLUBS - GOLD COAST,1030 N CLARK ST 6-7,CHICAGO,IL,60610,2,20,2-20,18,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,37882,RENEW,2014-02-16,2016-02-15,AAI,41.901531983,-87.631526068,2001-11-16,2018-02-15,12.898630136986302,1,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,8.405360361469336,1.2502115497097623,26.419351127038368,1
1497595,2014-10-07,MELLO SWEETS,JAAFER SWEETS,1937118,Bakery,Risk 2 (Medium),4825 N KEDZIE AVE ,CHICAGO,IL,60625,Canvass,41.96922338495372,-87.70835313232597,"(41.96922338495372, -87.70835313232597)",Other,0,0,2,1,0,0,0,0,7,1.210958904109589,0,1937118-20130916,2275871,337853,"MELLOW SWEETS, INC.",JAAFER SWEETS,4825 N KEDZIE AVE,CHICAGO,IL,60625,33,14,33-14,17,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1937118,RENEW,2013-09-16,2015-09-15,AAI,41.969223385,-87.708353132,2009-04-27,2019-09-15,5.449315068493151,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,10.677108359409042,16.50993059455268,24.485893306955354,0
1497601,2014-10-07,SARAVALE MEAT MARKET,SARAVALE MEAT MARKET,1518375,Grocery Store,Risk 1 (High),5254 W IRVING PARK RD ,CHICAGO,IL,60641,Canvass,41.95338732800152,-87.75933890897996,"(41.95338732800152, -87.75933890897996)",Other,0,0,2,1,0,0,0,0,2,0.684931506849315,0,1518375-20130816,2266968,280828,SARAVALE MEAT MARKET,SARAVALE MEAT MARKET,5254 W IRVING PARK RD,CHICAGO,IL,60641,38,41,38-41,16,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1518375,RENEW,2013-08-16,2015-08-15,AAI,41.953387328,-87.759338909,2005-02-24,2019-08-15,9.621917808219179,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,5.7454079632684545,24.23773010615431,10.750793800860103,0
1497604,2014-10-07,REVOLVER,XIPPO,1139359,Restaurant,Risk 1 (High),3759 N DAMEN AVE ,CHICAGO,IL,60618,Canvass,41.950466140039374,-87.67850589129722,"(41.950466140039374, -87.67850589129722)",Restaurant,0,0,5,1,0,0,0,0,3,0.9232876712328767,0,1139359-20121216,2194026,86582,"SAM AND JOE'S LIQUORS, INC.",XIPPO,3759 N DAMEN AVE 1ST,CHICAGO,IL,60618,47,27,47-27,19,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1139359,RENEW,2012-12-16,2014-12-15,AAI,41.95046614,-87.678505891,2002-01-02,2018-12-15,12.76986301369863,0,1,0,0,0,0,0,1,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,17.741000530004392,39.83276721188406,19.754573840328604,0
1497605,2014-10-07,STARBUCKS COFFEE #225,STARBUCKS COFFEE,23063,Restaurant,Risk 2 (Medium),40 W LAKE ST ,CHICAGO,IL,60601,Canvass,41.88585599581413,-87.6294217392213,"(41.88585599581413, -87.6294217392213)",Restaurant,0,0,1,1,0,0,0,0,3,0.9342465753424658,0,23063-20130416,2236379,63414,STARBUCKS CORPORATION,STARBUCKS COFFEE #225,40 W LAKE ST 1ST,CHICAGO,IL,60601,42,9,42-9,1,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,23063,RENEW,2013-04-16,2015-04-15,AAI,41.885855996,-87.629421739,2002-05-16,2019-04-15,12.402739726027397,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,32.75096857340184,4.224658014502445e-4,30.13064249836816,0
1497606,2014-10-07,STARBUCKS COFFEE #2215,STARBUCKS COFFEE,23051,Restaurant,Risk 2 (Medium),828 N STATE ST ,CHICAGO,IL,60610,Canvass,41.89754225054248,-87.62836994336708,"(41.89754225054248, -87.62836994336708)",Restaurant,0,1,0,0,0,1,0,1,4,0.4136986301369863,0,23051-20130416,2236374,63414,STARBUCKS CORPORATION,STARBUCKS COFFEE #2215,828 N STATE ST  1ST,CHICAGO,IL,60610,2,32,2-32,18,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,23051,RENEW,2013-04-16,2015-04-15,AAI,41.897542251,-87.628369943,2002-05-16,2019-04-15,12.402739726027397,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,20.719552017309873,0.3675024284742439,18.028304859109795,0
1497607,2014-10-07,NO. 1 CHINA EXPRESS,NO. 1 CHINA EXPRESS,2068972,Restaurant,Risk 1 (High),4248 S WENTWORTH AVE ,CHICAGO,IL,60609,Canvass,41.816833769262814,-87.6313462733625,"(41.816833769262814, -87.6313462733625)",Restaurant,1,0,2,0,1,0,0,0,4,0.684931506849315,0,2068972-20130316,2228791,358141,LUCKY SIU LTD.,NO. 1  CHINA EXPRESS,4248 S WENTWORTH AVE 1 1,CHICAGO,IL,60609,3,14,3-14,9,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,2068972,RENEW,2013-03-16,2015-03-15,AAI,41.816833769,-87.631346273,2011-03-03,2017-03-15,3.6,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,25.817647771882267,3.3102370979879407,11.237628874640913,1
1497608,2014-10-07,NATY'S PIZZA,NATY'S PIZZA,1167763,Restaurant,Risk 1 (High),5129 S KEDZIE AVE ,CHICAGO,IL,60632,Canvass,41.799937515584,-87.70359508445132,"(41.799937515584, -87.70359508445132)",Restaurant,0,1,7,0,1,1,0,1,11,0.6273972602739726,0,1167763-20130616,2249197,217522,NATY'S PIZZA INC,NATY'S PIZZA,5129 S KEDZIE AVE,CHICAGO,IL,60632,14,35,14-35,9,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1167763,RENEW,2013-06-16,2015-06-15,AAI,41.799937516,-87.703595084,2002-08-16,2019-06-15,12.150684931506849,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,20.226269495914877,19.4506973347605,12.628898720065049,0
1497611,2014-10-07,HAPPY CHINESE KITCHEN,HAPPY CHINESE KITCHEN,2359124,Restaurant,Risk 1 (High),80 E CERMAK RD ,CHICAGO,IL,60616,Canvass,41.85297382613197,-87.6238956826966,"(41.85297382613197, -87.6238956826966)",Restaurant,0,0,0,1,0,0,0,0,0,2,1,2359124-20141023,2359124,393714,HAPPY CHINESE KITCHEN INC.,HAPPY CHINESE KITCHEN,80 E CERMAK RD 1,CHICAGO,IL,60616,3,26,3-26,1,1006,Retail Food Establishment,735,Preparation of Food and Dining on Premise With Seating,2359124,ISSUE,2014-10-23,2016-11-15,AAI,41.852973826,-87.623895683,2014-10-23,2018-11-15,-0.043835616438356165,0,0,0,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,43.98193427643968,0.7374065483452428,5.20849110490922,0
1497613,2014-10-07,7-ELEVEN,7-ELEVEN,7455,Grocery Store,Risk 2 (Medium),2710 N LINCOLN AVE ,CHICAGO,IL,60614,Canvass,41.930896938615504,-87.65659815100933,"(41.930896938615504, -87.65659815100933)",Other,0,0,4,1,0,0,0,0,3,0.9506849315068493,0,7455-20130416,2235175,3842,M & K FOODS INC,7-ELEVEN,2710 N LINCOLN AVE  1ST,CHICAGO,IL,60614,43,32,43-32,19,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,7455,RENEW,2013-04-16,2015-04-15,AAI,41.930896939,-87.656598151,2002-05-16,2015-04-15,12.402739726027397,0,1,1,0,0,0,0,0,0,0,0,0,5.333333333333334e-4,54.17000000000001,11.846666666666666,0.6433333333333334,21.801646464576947,35.33253442399659,85.40550163408582,0
1497616,2014-10-08,Hamline Branch,Hamline Branch,23512,School,Risk 1 (High),1548 W 48th St  (4800S) ,CHICAGO,IL,60609,Canvass,41.80689722922238,-87.6644979255845,"(41.80689722922238, -87.6644979255845)",Other,0,0,3,1,0,0,0,0,2,1.0301369863013699,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666666e-4,60.29333333333333,10.413333333333332,0.6233333333333334,23.506950597718607,16.01898105210128,10.03479627679115,0
1497618,2014-10-08,LUMES PANCAKE HOUSE,LUMES PANCAKE HOUSE,39623,Restaurant,Risk 1 (High),11601 S WESTERN AVE ,CHICAGO,IL,60643,Canvass,41.682671696042505,-87.680726085045393,"(41.682671696042505, -87.6807260850454)",Restaurant,1,2,4,0,1,0,0,0,3,0.5616438356164384,0,39623-20130716,2257212,15842,SAAB RESTAURANTS INC,LUMES PANCAKE HOUSE,11601 S WESTERN AVE,CHICAGO,IL,60643,19,65,19-65,22,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,39623,RENEW,2013-07-16,2015-07-15,AAI,41.682671696,-87.680726085,2002-08-16,2019-07-15,12.153424657534247,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666666e-4,60.29333333333333,10.413333333333332,0.6233333333333334,9.565307272047793,18.442597834822553,4.745401671631474,1
1497621,2014-10-08,"EVA'S COFFEE, INC.","EVA'S COFFEE, INC.",1909527,Restaurant,Risk 2 (Medium),1447 N SEDGWICK ST ,CHICAGO,IL,60610,Canvass,41.90885672611968,-87.63837516274899,"(41.90885672611968, -87.63837516274899)",Restaurant,0,0,1,1,0,0,0,0,1,1.0712328767123287,0,1909527-20140916,2346618,332315,"EVA'S COFFEE, INC.","EVA'S COFFEE, INC.",1447 N SEDGWICK ST 1ST,CHICAGO,IL,60610,27,16,27-16,18,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1909527,RENEW,2014-09-16,2016-09-15,AAI,41.908856726,-87.638375163,2010-09-07,2018-09-15,4.087671232876712,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666666e-4,60.29333333333333,10.413333333333332,0.6233333333333334,23.18877571185777,11.596381379602203,42.29167350930697,0
1497622,2014-10-08,MCDONALDS #5471,MCDONALDS #5471,54687,Restaurant,Risk 2 (Medium),4338 W NORTH AVE ,CHICAGO,IL,60639,Canvass,41.90988086805636,-87.73515820036943,"(41.90988086805636, -87.73515820036943)",Restaurant,0,0,3,1,0,0,0,0,4,1.3616438356164384,0,54687-20130116,2199212,18023,MIDAN INC,MCDONALDS #5471,4338 W NORTH AVE,CHICAGO,IL,60639,36,39,36-39,25,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,54687,RENEW,2013-01-16,2015-01-15,AAI,41.909880868,-87.7351582,2002-02-16,2019-01-15,12.64931506849315,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666666e-4,60.29333333333333,10.413333333333332,0.6233333333333334,22.20479504614228,17.081504244309947,24.277270159778418,0
1497623,2014-10-08,EINSTEIN BROS. BAGELS # 2330,EINSTEIN BROS. BAGELS,1223719,Restaurant,Risk 2 (Medium),2530 N CLARK ST ,CHICAGO,IL,60614,Canvass,41.92858515905805,-87.64242391270672,"(41.92858515905805, -87.64242391270672)",Restaurant,0,2,5,0,0,1,0,2,2,1.1945205479452055,0,1223719-20140216,2301077,230211,EINSTEIN AND NOAH CORP.,EINSTEIN BROS. BAGELS # 2330,2530 N CLARK ST,CHICAGO,IL,60614,43,33,43-33,19,1006,Retail Food Establishment,775,Retail Sales of Perishable Foods,1223719,RENEW,2014-02-16,2016-02-15,AAC,41.928585159,-87.642423913,2002-04-17,2016-02-15,12.484931506849316,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666666e-4,60.29333333333333,10.413333333333332,0.6233333333333334,8.312268451035512,13.791541601487172,158.16170325335378,0
1497626,2014-10-08,RAVENSWOOD BAPTIST CHURCH SCHOOL,RAVENSWOOD BAPTIST CHURCH SCHOOL,2225397,School,Risk 3 (Low),4437 N SEELEY AVE ,CHICAGO,IL,60625,Canvass,41.962542993844735,-87.68047934170733,"(41.962542993844735, -87.68047934170733)",Other,0,0,2,1,0,0,0,0,2,0.9780821917808219,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666666e-4,60.29333333333333,10.413333333333332,0.6233333333333334,20.82130128837801,16.730448325647117,6.78630714375146,0
